"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PMICBUS","200008","833.348","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200009","800.548","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200010","765.32","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200011","666.088","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200012","711.15","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200013","8999.46","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200101","750.288","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200102","660.055","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200103","749.806","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200104","748.837","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200105","781.461","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200106","757.484","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200107","783.662","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200108","824.042","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200109","758.924","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200110","839.634","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200111","754.69","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200112","701.215","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200113","9110.098","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200201","768.707","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200202","652.167","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200203","742.076","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200204","744.035","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200205","789.034","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200206","777.737","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200207","828.378","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200208","825.635","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200209","782.276","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200210","767.202","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200211","744.479","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200212","673.944","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200213","9095.67","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200301","728.711","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200302","690.693","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200303","734.156","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200304","760.399","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200305","755.815","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200306","763.633","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200307","814.895","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200308","815.851","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200309","788.253","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200310","796.74","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200311","737.311","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200312","777.924","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200313","9164.38","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200401","731.851","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200402","743.362","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200403","795.155","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200404","789.831","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200405","825.953","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200406","823.929","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200407","863.408","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200408","882.963","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200409","844.607","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200410","853.49","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200411","809.524","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200412","789.42","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200413","9753.493","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200501","774.099","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200502","712.506","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200503","840.753","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200504","737.969","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200505","830.972","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200506","868.16","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200507","804.81","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200508","880.695","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200509","762.233","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200510","774.771","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200511","789.459","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200512","790.246","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200513","9566.674","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200601","799.959","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200602","687.142","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200603","790.691","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200604","743.056","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200605","826.308","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200606","848.565","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200607","800.972","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200608","897.42","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200609","846.634","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200610","848.444","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200611","821.155","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200612","782.698","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200613","9693.044","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200701","790.725","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200702","725.11","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200703","778.971","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200704","773.627","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200705","829.142","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200706","777.741","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200707","801.914","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200708","820.152","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200709","792.752","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200710","801.178","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200711","736.734","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200712","734.579","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200713","9362.626","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200801","768.934","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200802","697.371","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200803","714.605","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200804","705.849","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200805","744.805","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200806","724.603","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200807","739.788","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200808","706.47","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200809","615.71","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200810","787.03","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200811","669.616","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200812","627.588","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200813","8502.369","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200901","659.034","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200902","588.002","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200903","620.618","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200904","598.618","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200905","629.018","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200906","660.162","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200907","655.082","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200908","676.706","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200909","681.544","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200910","667.68","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200911","645.507","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200912","638.134","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","200913","7720.104","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201001","602.119","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201002","570.016","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201003","698.948","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201004","671.666","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201005","661.602","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201006","694.736","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201007","685.452","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201008","764.062","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201009","732.095","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201010","670.424","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201011","649.932","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201012","681.796","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201013","8082.851","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201101","679.649","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201102","568.356","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201103","705.591","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
"PMICBUS","201104","634.402","3","Petroleum Consumed by the Industrial Sector (Excluding Biofuels)","Trillion Btu"
